ClassName;Faulty;CyclomaticComplexity;SourceLinesOfCode;CommentDensity;WeightedMethodsPerClass;DepthOfInheritance;NumberOfChildren;CouplingBetweenObjects;ResponseForAClass;LackOfCohesionOfMethods;LambdaScore;LambdaCount;SourceLinesOfLambda;LambdaUsed;LambdaFieldVariableUsageCount;LambdaFieldVariableUsed;LambdaLocalVariableUsageCount;LambdaLocalVariableUsed;UnterminatedCollections;LambdaSideEffectCount
ScriptGlobals;1;2;77;0;48;0;0;4;119;121;7;6;6;0;0;0;0;0;0;0
ScriptToolWindowContent;0;5;27;0;5;0;1;3;6;0;0;0;0;0;0;0;0;0;0;0
ScriptToolWindowContentProvider;0;2;11;0;3;0;1;2;4;1;0;0;0;0;0;0;0;0;0;0
ScrollBarsAppSettingsPage;0;1;8;0;0;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0
ScrollBarsAppSettingsPage;0;1;12;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0
ScrollBarsAppSettingsPage;0;1;12;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
ScrollBarsAppSettingsPage;0;1;12;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
ScrollBarsAppSettingsPageBase;1;3;34;0;1;0;1;3;8;0;0;0;0;0;0;0;0;0;0;0
ScrollMap;0;21;110;0;31;0;0;0;45;55;0;0;0;0;0;0;0;0;0;0
ScrollMapFactoryService;0;2;9;0;3;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
SearchAssembliesMenuItemCommand;1;1;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
SearchAssembliesToolBarButtonCommand;1;1;8;0;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
SearchColumnCommandParser;0;32;143;0;6;0;0;2;47;9;0;0;0;0;0;0;0;0;0;0
SearchColumnDefinition;0;1;10;47;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0
SearchCommandLoader;1;1;19;0;2;0;0;5;10;1;0;0;0;0;0;0;0;0;0;0
SearchComparerFactory;0;28;88;15;32;0;0;0;37;8;0;0;0;0;0;0;0;0;0;0
SearchControl;0;1;3;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
SearchControlVM;0;31;231;0;40;0;0;3;131;86;4;10;10;0;0;0;1;0;0;0
SearchGacAssembliesCtxMenuCommand;0;1;9;0;3;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0
SearchMatcher;0;18;65;5;21;0;0;7;21;0;0;0;0;0;0;0;0;0;0;0
SearchMatcher;0;24;91;1;28;0;0;5;33;0;0;0;0;0;0;0;0;0;0;0
SearchMsdnCtxMenuCommand;0;64;188;2;66;0;0;0;85;53;2;4;4;0;0;0;0;0;0;0
SearchNode;0;12;50;1;22;2;19;22;22;43;1;1;1;0;1;0;0;0;0;1
SearchResult;0;28;149;0;27;0;1;8;68;36;0;0;0;0;0;0;0;0;0;0
SearchResult_Comparer;0;4;13;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
SearchResult_Comparer;0;4;13;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
SearchResultContext;0;1;11;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0
SearchResultEventArgs;0;1;4;63;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0
SearchService;1;22;164;2;34;0;0;3;87;57;12;8;23;0;9;0;1;0;0;0
SearchServiceProvider;0;2;26;0;2;0;0;1;8;0;10;1;3;0;6;0;0;0;0;0
SearchSettings;0;1;8;0;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0
SearchSettingsImpl;0;1;20;0;1;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0
SearchTextClassifier;0;3;12;0;3;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0
SearchTextClassifierContext;0;1;5;0;0;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0
SearchTextClassifierProvider;0;1;8;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
SearchTextClassifierProvider;0;1;8;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
SearchTextClassifierProvider;0;1;8;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
SearchTextClassifierProvider;0;1;8;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
SearchTextClassifierProvider;0;1;8;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
SearchTextClassifierProvider;0;1;8;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
SearchTextClassifierProvider;0;1;8;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
SearchTextClassifierProvider;0;1;8;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
SearchTextClassifierProviderBase;0;1;6;0;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
SearchToolWindowContent;0;3;19;0;4;0;0;4;7;0;0;0;0;0;0;0;0;0;0;0
SearchToolWindowContentProvider;0;2;16;0;2;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
SearchTypeInfo;0;1;8;57;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
SearchTypeVM;0;1;15;0;1;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
SectionAttributes;0;7;49;0;9;0;0;1;24;0;2;1;1;0;0;0;0;0;0;0
SecurityAttributeControl;0;2;11;0;0;8;0;1;4;0;35;1;6;0;0;0;2;0;0;0
SecurityAttributeControl;0;2;31;8;4;8;0;1;6;1;0;0;0;0;0;0;0;0;0;0
SecurityAttributeDlg;0;1;3;0;0;10;0;1;2;0;0;0;0;0;0;0;0;0;0;0
SecurityAttributeDlg;0;3;40;6;5;10;0;1;7;1;0;0;0;0;0;0;0;0;0;0
SecurityAttributesControl;0;2;11;0;0;8;0;1;4;0;35;1;6;0;0;0;2;0;0;0
SecurityAttributesControl;0;2;31;8;4;8;0;1;6;1;0;0;0;0;0;0;0;0;0;0
SecurityAttributesVM;0;1;8;0;3;3;0;4;9;0;0;0;0;0;0;0;0;0;0;0
SecurityAttributeVM;0;12;85;1;13;1;0;8;44;21;8;5;8;0;0;0;0;0;0;0
SelectAllBookmarksCtxMenuCommand;0;1;9;0;2;1;0;3;4;1;0;0;0;0;0;0;0;0;0;0
SelectAllBreakpointsCtxMenuCommand;0;1;9;0;2;1;0;3;4;1;0;0;0;0;0;0;0;0;0;0
SelectAllCallStackCtxMenuCommand;0;1;9;0;2;1;0;3;4;1;0;0;0;0;0;0;0;0;0;0
SelectAllExceptionsCtxMenuCommand;0;1;9;0;2;1;0;3;4;1;0;0;0;0;0;0;0;0;0;0
SelectAllModuleBreakpointsCtxMenuCommand;0;1;9;0;2;1;0;3;4;1;0;0;0;0;0;0;0;0;0;0
SelectAllModulesCtxMenuCommand;0;1;9;0;2;1;0;3;4;1;0;0;0;0;0;0;0;0;0;0
SelectAllProcessesCtxMenuCommand;0;1;9;0;2;1;0;3;4;1;0;0;0;0;0;0;0;0;0;0
SelectAllThreadsCtxMenuCommand;0;1;9;0;2;1;0;3;4;1;0;0;0;0;0;0;0;0;0;0
SelectAllVariablesWindowCtxMenuCommand;0;1;7;0;2;1;0;3;5;1;0;0;0;0;0;0;0;0;0;0
SelectContextMenuEntry;0;1;6;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0
SelectDlg;0;2;21;0;1;0;0;2;23;0;34;1;11;0;0;0;6;0;0;0
SelectFileContextMenuEntry;0;1;6;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0
SelectionMarginEditorOptionDefinition;0;1;5;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0
SelectionUtilities;0;6;14;0;6;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0
SelectNestedFileContextMenuEntry;0;1;6;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0
SelectSpecialContextMenuEntry;0;1;4;0;1;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0
SelectStructureContextMenuEntry;0;1;6;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0
SelectVM;0;4;55;0;0;0;0;6;31;0;15;10;10;0;0;0;0;0;0;0
SemanticQuickInfoProvider;0;1;12;0;1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0
SerializationUtilities;0;8;63;32;13;0;0;4;35;8;0;0;0;0;0;0;0;0;0;0
SerializedImageListStreamerResourceElementNode;0;1;6;57;0;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0
SerializedImageListStreamerResourceElementNodeImpl;0;5;44;0;10;0;0;0;25;11;12;2;6;0;0;0;2;0;0;0
SerializedImageListStreamerResourceElementNodeProvider;0;3;12;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
SerializedImageListStreamerResourceElementSettingsCommand;1;7;78;0;8;1;0;13;34;6;0;0;0;0;0;0;0;0;0;0
SerializedImageListStreamerUtilities;0;10;74;25;13;0;0;7;39;6;0;0;0;0;0;0;0;0;0;0
SerializedImageResourceElementNode;0;1;6;60;1;3;0;1;2;0;0;0;0;0;0;0;0;0;0;0
SerializedImageResourceElementNodeImpl;0;5;52;0;11;0;0;1;27;15;10;2;6;0;0;0;1;0;0;0
SerializedImageResourceElementNodeProvider;0;3;12;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
SerializedImageResourceElementSettingsCommand;1;6;72;0;7;1;0;13;35;6;0;0;0;0;0;0;0;0;0;0
SerializedImageUtilities;0;12;57;26;16;0;0;4;33;6;0;0;0;0;0;0;0;0;0;0
SerializedPath;0;8;37;0;11;0;0;5;19;4;2;1;1;0;0;0;1;0;0;0
SerializedResourceElementNode;0;12;67;22;18;3;1;6;28;30;2;2;2;0;0;0;2;0;0;0
SerializedTab;0;26;122;0;31;0;0;9;64;1;6;1;8;0;0;0;5;0;0;0
SerializedTabGroup;0;9;45;0;12;0;0;5;21;4;0;0;0;0;0;0;0;0;0;0
SerializedTabGroupWindow;0;10;63;0;13;0;0;9;31;4;0;0;0;0;0;0;0;0;0;0
ServiceLocator;0;5;28;3;7;0;0;1;15;0;22;2;8;0;2;0;2;0;0;0
SetLanguageWindowModulesCtxMenuCommand;0;1;11;0;2;1;0;4;4;1;0;0;0;0;0;0;0;0;0;0
SetLanguageWindowModulesCtxMenuCommand;0;1;11;0;2;1;0;4;4;1;0;0;0;0;0;0;0;0;0;0
Settings;1;2;18;0;1;0;0;2;9;0;10;2;2;0;0;0;0;0;0;0
SettingsAppCommandLineArgsHandler;0;4;25;0;5;0;0;0;11;1;24;1;8;0;3;0;3;0;0;0
SettingsConstants;0;1;37;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
SettingsConstants;0;1;6;66;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0
SettingsDesignerTypeProjectFile;0;3;25;0;3;1;0;4;9;0;0;0;0;0;0;0;0;0;0;0
SettingsProjectFile;0;51;217;0;55;1;0;4;82;2;0;0;0;0;0;0;0;0;0;0
SettingsSection;0;4;30;0;14;0;0;4;31;28;6;2;2;0;0;0;0;0;0;0
SettingsSectionProvider;0;8;56;0;11;0;0;2;30;0;1;1;1;0;0;0;0;0;0;0
SettingsService;0;9;53;0;13;0;1;2;29;0;0;0;0;0;0;0;0;0;0;0
SettingsService2;0;3;13;0;4;1;0;1;11;1;0;0;0;0;0;0;0;0;0;0
SettingsServiceFactory;0;1;4;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
SettingsTypeProjectFile;0;29;82;0;33;2;0;6;39;13;0;0;0;0;0;0;0;0;0;0
SharpTreeNodeChildrenList;0;14;64;0;24;0;0;4;32;0;0;0;0;0;0;0;0;0;0;0
ShowAddressReferenceInHexEditorCommand;0;13;49;0;16;0;0;7;24;15;0;0;0;0;0;0;0;0;0;0
ShowAllBytesContextMenuEntry;0;1;8;0;1;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0
ShowAppSettingsDialog;0;69;348;1;87;0;0;10;148;161;3;7;12;0;5;0;0;0;0;0
ShowAsciiColumnEditorOptionDefinition;0;1;5;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0
ShowAttachToProcessDialog;0;1;4;69;2;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0
ShowAttachToProcessDialogImpl;0;4;49;0;6;0;0;5;18;1;3;2;2;0;0;0;2;0;0;0
ShowAttachToProcessDialogOptions;0;1;7;69;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
ShowCodeBreakpointSettingsDlg;0;1;3;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
ShowCodeBreakpointSettingsService;0;1;5;72;3;0;0;1;6;1;0;0;0;0;0;0;0;0;0;0
ShowCodeBreakpointSettingsServiceImpl;0;5;36;0;6;0;0;4;15;1;5;2;2;0;1;0;2;0;0;0
ShowCodeBreakpointSettingsVM;0;29;284;0;35;0;0;4;122;132;1;3;3;0;0;0;0;0;0;0
ShowCodeEditorCommand;0;1;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
ShowCodeEditorCommandLoader;0;2;15;0;0;0;0;3;6;0;11;2;2;0;0;0;0;0;0;0
ShowColumnLinesEditorOptionDefinition;0;1;5;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0
ShowCSharpInteractiveCommand;0;1;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
ShowCSharpInteractiveCommand;0;1;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
ShowCSharpInteractiveCommandLoader;0;1;12;0;0;0;0;4;6;0;14;2;2;0;1;0;0;0;0;0
ShowDeclaringTypesBookmarksCtxMenuCommand;0;1;9;0;2;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0
ShowDeclaringTypesBreakpointsCtxMenuCommand;0;1;9;0;2;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0
ShowDeclaringTypesCallStackCtxMenuCommand;0;1;9;0;2;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0
ShowDocumentTreeViewCommand;0;1;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
ShowDocumentTreeViewCommandLoader;0;1;11;0;0;0;0;4;5;0;15;2;2;0;1;0;0;0;0;0
ShowExceptionMessagesCtxMenuCommand;0;1;8;0;2;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0
ShowExceptionMessagesCtxMenuCommand;0;1;5;0;1;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0
ShowFunctionOffsetCallStackCtxMenuCommand;0;1;9;0;2;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0
ShowHexNodeInHexEditorCommand;0;10;44;0;12;0;0;7;24;8;0;0;0;0;0;0;0;0;0;0
ShowILSpanInHexEditorCommand;0;11;60;0;14;0;0;9;24;13;0;0;0;0;0;0;0;0;0;0
ShowInHexEditorMDTableCommand;0;4;33;0;6;0;0;5;20;10;0;0;0;0;0;0;0;0;0;0
ShowInMemoryWindowModulesCtxMenuCommand;0;1;6;0;2;1;0;3;5;1;0;0;0;0;0;0;0;0;0;0
ShowInMemoryWindowModulesCtxMenuCommand;0;1;7;0;2;1;0;3;4;1;0;0;0;0;0;0;0;0;0;0
ShowInMemoryWindowVariablesWindowCtxMenuCommand;0;1;7;0;2;1;0;4;4;1;0;0;0;0;0;0;0;0;0;0
ShowInMemoryWindowXModulesCtxMenuCommand;0;1;9;0;2;1;0;4;3;1;0;0;0;0;0;0;0;0;0;0
ShowInMemoryWindowXSubModulesCtxMenuCommand;0;5;28;0;5;1;0;4;11;1;0;0;0;0;0;0;0;0;0;0
ShowInMemoryXVariablesWindowCtxMenuCommand;0;5;28;0;5;1;0;5;11;1;0;0;0;0;0;0;0;0;0;0
ShowIntrinsicTypeKeywordsVariablesWindowCtxMenuCommand;0;1;8;0;3;1;0;3;4;3;0;0;0;0;0;0;0;0;0;0
ShowLineNumbersReplEditorCtxMenuCommand;0;1;5;0;2;1;0;2;5;0;0;0;0;0;0;0;0;0;0;0
ShowMDAMessagesCtxMenuCommand;0;1;8;0;2;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0
ShowModuleLoaderService;0;1;3;0;1;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0
ShowModuleLoaderServiceImpl;0;1;14;0;1;1;0;3;6;0;0;0;0;0;0;0;0;0;0;0
ShowModuleLoadMessagesCtxMenuCommand;0;1;8;0;2;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0
ShowModuleNamesBookmarksCtxMenuCommand;0;1;9;0;2;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0
ShowModuleNamesBreakpointsCtxMenuCommand;0;1;9;0;2;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0
ShowModuleNamesCallStackCtxMenuCommand;0;1;9;0;2;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0
ShowModuleUnloadMessagesCtxMenuCommand;0;1;8;0;2;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0
ShowNamespacesBookmarksCtxMenuCommand;0;1;9;0;2;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0
ShowNamespacesBreakpointsCtxMenuCommand;0;1;9;0;2;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0
ShowNamespacesCallStackCtxMenuCommand;0;1;9;0;2;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0
ShowNamespacesVariablesWindowCtxMenuCommand;0;1;8;0;3;1;0;3;4;3;0;0;0;0;0;0;0;0;0;0
ShowNothingDocumentTreeNodeFilterBase;0;1;30;6;26;0;1;10;52;0;0;0;0;0;0;0;0;0;0;0
ShowOffsetColumnEditorOptionDefinition;0;1;5;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0
ShowOnlyPublicMembersVariablesWindowCtxMenuCommand;0;1;8;0;3;1;0;3;4;3;0;0;0;0;0;0;0;0;0;0
ShowOnlySelectedBytesContextMenuEntry;0;1;7;0;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0
ShowOptionsCommand;0;1;7;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
ShowOutputWindowCommandLoader;0;1;12;0;0;0;0;4;6;0;14;2;2;0;1;0;0;0;0;0
ShowParameterNamesBookmarksCtxMenuCommand;0;1;9;0;2;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0
ShowParameterNamesBreakpointsCtxMenuCommand;0;1;9;0;2;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0
ShowParameterNamesCallStackCtxMenuCommand;0;1;9;0;2;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0
ShowParameterTypesBookmarksCtxMenuCommand;0;1;9;0;2;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0
ShowParameterTypesBreakpointsCtxMenuCommand;0;1;9;0;2;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0
ShowParameterTypesCallStackCtxMenuCommand;0;1;9;0;2;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0
ShowParameterValuesCallStackCtxMenuCommand;0;1;9;0;2;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0
ShowProcessExitMessagesCtxMenuCommand;0;1;8;0;2;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0
ShowProgramOutputMessagesCtxMenuCommand;0;1;8;0;2;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0
ShowReturnTypesBookmarksCtxMenuCommand;0;1;9;0;2;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0
ShowReturnTypesBreakpointsCtxMenuCommand;0;1;9;0;2;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0
ShowReturnTypesCallStackCtxMenuCommand;0;1;9;0;2;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0
ShowStepFilteringMessagesCtxMenuCommand;0;1;8;0;2;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0
ShowStorageStreamDataInHexEditorCommand;0;12;56;0;14;0;0;8;21;8;0;0;0;0;0;0;0;0;0;0
ShowSupportedLanguagesCommand;0;2;14;0;3;0;0;2;9;1;6;1;1;0;0;0;0;0;0;0
ShowTabContentEventArgs;0;1;11;60;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
ShowThreadExitMessagesCtxMenuCommand;0;1;8;0;2;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0
ShowTimestampsEditorOptionDefinition;0;1;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
ShowTokensBookmarksCtxMenuCommand;0;1;9;0;2;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0
ShowTokensBreakpointsCtxMenuCommand;0;1;9;0;2;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0
ShowTokensCallStackCtxMenuCommand;0;1;9;0;2;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0
ShowTokensCtxMenuCommand;0;1;9;0;3;1;0;1;5;1;0;0;0;0;0;0;0;0;0;0
ShowTokensVariablesWindowCtxMenuCommand;0;1;8;0;3;1;0;3;4;3;0;0;0;0;0;0;0;0;0;0
ShowTypeKeywordsBookmarksCtxMenuCommand;0;1;9;0;2;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0
ShowTypeKeywordsBreakpointsCtxMenuCommand;0;1;9;0;2;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0
ShowTypeKeywordsCallStackCtxMenuCommand;0;1;9;0;2;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0
ShowValuesColumnEditorOptionDefinition;0;1;5;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0
ShowWarningMessage;1;2;13;0;2;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
Signature;0;19;115;0;0;0;0;6;46;0;0;0;0;0;0;0;0;0;0;0
SignatureDocumentationSignatureHelpClassifierContext;0;1;5;61;0;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0
SignatureHelpBroker;0;11;57;0;16;0;0;1;40;8;0;0;0;0;0;0;0;0;0;0
SignatureHelpClassifierContext;0;1;8;57;0;0;3;4;5;0;0;0;0;0;0;0;0;0;0;0
SignatureHelpClassifierContextTypes;0;1;5;64;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0
SignatureHelpConstants;0;4;23;66;6;0;0;1;8;3;0;0;0;0;0;0;0;0;0;0
SignatureHelpContentTypes;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SignatureHelpCurrentParameterTagger;0;6;25;0;6;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0
SignatureHelpCurrentParameterTaggerEx;0;6;31;0;6;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0
SignatureHelpCurrentParameterTaggerProvider;0;3;24;0;3;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0
SignatureHelpItem;0;9;77;0;4;0;0;4;23;3;1;1;1;0;0;0;0;0;0;0
SignatureHelpItems;0;4;26;0;3;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0
SignatureHelpParameter;0;7;59;0;2;0;0;2;13;1;0;0;0;0;0;0;0;0;0;0
SignatureHelpPresenter;0;76;349;2;94;0;0;3;177;123;4;6;18;0;6;0;0;0;0;2
SignatureHelpPresenterControl;0;1;3;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
SignatureHelpPresenterProvider;0;2;22;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
SignatureHelpResult;0;1;10;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
SignatureHelpService;0;6;30;0;9;0;2;10;17;0;3;1;1;0;0;0;0;0;0;0
SignatureHelpService;0;25;114;31;17;0;2;10;41;45;2;3;3;0;0;0;2;0;0;0
SignatureHelpSession;0;42;174;0;49;0;0;2;74;47;0;0;0;0;0;0;0;0;0;0
SignatureHelpSession;0;29;140;5;44;0;0;5;72;98;4;2;7;0;1;0;1;0;0;0
SignatureHelpSource;0;3;8;0;5;0;0;1;8;3;0;0;0;0;0;0;0;0;0;0
SignatureHelpSourceProvider;0;1;6;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
SignatureHelpTagger;0;8;36;0;8;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0
SignatureHelpTaggerEx;0;11;47;0;11;0;0;2;22;0;0;0;0;0;0;0;0;0;0;0
SignatureHelpTaggerProvider;0;2;10;0;2;0;2;2;6;0;0;0;0;0;0;0;0;0;0;0
SignatureHelpTaggerProviderEx;0;2;10;0;2;0;2;2;6;0;0;0;0;0;0;0;0;0;0;0
SimpleData;0;1;7;65;2;1;28;32;3;1;0;0;0;0;0;0;0;0;0;0
SimpleILPrinter;0;1;7;0;3;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
SimpleProcessVM;0;5;20;0;6;0;0;2;15;1;0;0;0;0;0;0;0;0;0;0
SimpleTextImage;0;5;34;0;11;0;0;1;29;20;0;0;0;0;0;0;0;0;0;0
SimpleTypeConverter;0;170;551;40;240;0;0;1;306;999;4;24;24;0;0;0;22;0;0;0
SimpleXmlParser;0;13;49;2;13;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0
SingleBigEndianValueFormatter;0;1;7;0;1;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0
SingleData;0;2;12;58;2;2;0;4;11;1;0;0;0;0;0;0;0;0;0;0
SingleListDataFieldVM;0;1;12;47;2;3;0;1;8;1;0;0;0;0;0;0;0;0;0;0
SingleValueFormatter;0;1;7;0;1;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0
SingleVM;0;1;12;47;2;3;0;1;7;1;0;0;0;0;0;0;0;0;0;0
SizedBamlRecord;0;5;34;0;9;1;15;18;13;10;0;0;0;0;0;0;0;0;0;0
SmallExceptionClause;0;2;15;44;0;4;0;6;3;0;0;0;0;0;0;0;0;0;0;0
SmallExceptionClauseImpl;0;4;46;0;4;0;0;1;27;0;0;0;0;0;0;0;0;0;0;0
SmallExceptionHandlerTable;0;1;10;50;0;4;0;4;1;0;0;0;0;0;0;0;0;0;0;0
SmallExceptionHandlerTableImpl;0;3;30;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0
SmallSection;0;2;11;45;0;4;0;4;3;0;0;0;0;0;0;0;0;0;0;0
SmallSectionImpl;0;1;22;0;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0
SmartIndent;0;8;38;2;10;0;0;0;16;1;0;0;0;0;0;0;0;0;0;0
SmartIndentationService;0;7;53;0;7;0;0;2;25;15;1;1;1;0;0;0;0;0;0;0
SmartIndentExtensions;0;2;15;0;2;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
SmartIndentProvider;0;2;13;23;2;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
SmartTextBlock;0;8;29;0;8;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0
SolutionWriter;0;21;108;25;16;0;0;2;65;0;9;2;11;0;0;0;4;0;0;0
SomeMessageNode;0;4;25;3;2;2;0;3;10;3;0;0;0;0;0;0;0;0;0;0
SomeMessageNodeDecompiler;0;2;12;0;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
SortAssembliesCommand;0;1;8;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
SortAssembliesCtxMenuCommand;0;1;9;0;3;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0
SortMDTableCommand;0;1;24;0;3;0;0;8;16;10;0;0;0;0;0;0;0;0;0;0
SortSelectionMDTableCommand;0;3;21;0;4;0;0;6;13;6;0;0;0;0;0;0;0;0;0;0
SourceLocal;0;2;30;53;0;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0
SourceParameter;0;1;24;54;0;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0
SpaceReservationManager;0;32;118;0;39;0;0;2;66;5;0;0;0;0;0;0;0;0;0;0
